source;price;price_per_meter;area;rooms;floor;market_type;furnished;description;district;date;url;title
otodom;1 390 000 zł;10 624 zł/m²;130.84;5;parter;pierwotny;Tak;5-pokojowe mieszkanie numer 9B na parterze w Inwestycji Frame Wille Miejskie Dewelopera Artis Development;ul. Kuropatwy, Mysiadło, Lesznowola, piaseczyński, mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-130m2-ogrodek-bez-prowizji-ID4u9vb;5-pokojowe mieszkanie 130m2 + ogródek Bez Prowizji
otodom;699 000 zł;14 412 zł/m²;48.5;2;;wtórny;Tak;;ul. Górczewska 90 A, Ulrychów, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/nowa-cena-mieszkanie-ul-gorczewska-ID4rvl2;Nowa cena !!! mieszkanie ul. Górczewska
otodom;667 000 zł;14 872 zł/m²;44.85;2;;wtórny;Tak;;ul. Leona Berensona, Grodzisk, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/bezposrednio-2-pokoje-z-duzym-tarasem-garaz-ID4ufFZ;Bezpośrednio 2 pokoje z dużym tarasem + garaż
otodom;Zapytaj o cenę;;74.6;3;1/1;pierwotny;Tak;3-pokojowe mieszkanie numer 5B na 1. piętrze w Inwestycji Ogrody Bysławska Dewelopera MH Construction;ul. Bysławska, Falenica, Wawer,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-74m2-balkon-ID4uhgT;3-pokojowe mieszkanie 74m2 + balkon
otodom;897 500 zł;18 517 zł/m²;48.47;2;;pierwotny;Tak;;ul. Janowiecka, Elsnerów, Targówek,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-ogrodek-garaz-48-47m2-ID4wh3T;Mieszkanie 2 pokojowe, ogródek, garaż, 48,47m2
otodom;1 150 000 zł;18 871 zł/m²;60.94;3;;wtórny;Tak;;ul. gen. Tadeusza Pełczyńskiego, Górce, Bemowo,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/pelczynskiego-3-pokoje-z-ogrodkiem-ID4wfgS;Pełczyńskiego, 3 pokoje z ogródkiem
otodom;629 890 zł;17 997 zł/m²;35;2;;wtórny;Tak;;ul. Bertolta Brechta, Nowa Praga, Praga-Północ,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/okazja-2-pok-kamienica-nowa-praga-ID4wiVc;OKAZJA - 2-POK - KAMIENICA - NOWA PRAGA
otodom;579 000 zł;15 237 zł/m²;38;2;3;wtórny;Tak;;Bródno, Targówek,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/jasne-i-rozkladowe-mieszkanie-na-osiedlu-brodno-ID4tju0;Jasne i rozkładowe mieszkanie na osiedlu Bródno
otodom;599 896 zł;14 283 zł/m²;42;2;2/3;wtórny;Tak;;Bródno, Targówek,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/promocja-2-loggie-skm-bez-prowizji-ID4wHio;Promocja | 2 Loggie | Skm | Bez Prowizji !!!
otodom;990 000 zł;20 204 zł/m²;49;2;;wtórny;Tak;;ul. Jana Kazimierza, Odolany, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/klimado-wprowadzeniakomfortowebez-prowizji-ID4spaw;⭐⭐KLIMA⭐Do Wprowadzenia⭐Komfortowe⭐BEZ PROWIZJI⭐⭐
otodom;599 896 zł;14 283 zł/m²;42;2;2/3;wtórny;Tak;;Bródno, Targówek,  mazowieckie;2025-03-30;https://www.otodom.pl/hpr/pl/oferta/promocja-2-loggie-skm-bez-prowizji-ID4wHio;Promocja | 2 Loggie | Skm | Bez Prowizji !!!
otodom;759 000 zł;16 500 zł/m²;46;3;> 10/11;wtórny;Tak;;ul. Okopowa 14, Ulrychów, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/perelka-inwestycyjna-3-pokoje-okopowa-14-nowolipki-ID4wCjs;Perełka inwestycyjna 3 pokoje Okopowa 14 Nowolipki
otodom;645 000 zł;16 885 zł/m²;38.2;2;1/4;wtórny;Tak;;ul. Stefana Baleya, Rakowiec, Ochota,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/2-pokoje-na-sprzedaz-ul-baleya-8-38m2-ochota-ID4tvzU;2 Pokoje Na Sprzedaż, Ul. Baleya, 8 (38M2), Ochota
otodom;Zapytaj o cenę;;66.22;3;6/6;pierwotny;Tak;3-pokojowe mieszkanie numer ab0603 na 6. piętrze w Inwestycji Rêve Dewelopera Bouygues Immobilier Polska;al. Aleje Jerozolimskie, Raków, Włochy,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-66m2-3-balkony-ID4uzSb;3-pokojowe mieszkanie 66m2 + 3 balkony
otodom;670 000 zł;14 135 zł/m²;47.4;3;;wtórny;Tak;;Gocław, Praga-Południe,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-grochow-ID4uERy;Mieszkanie Grochów
otodom;1 399 000 zł;18 905 zł/m²;74;4;;wtórny;Tak;;Zawady, Wilanów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/komfortowe-4pok-wilanow-zawady-ogrodek-ID4wCDr;Komfortowe 4pok. Wilanów-Zawady Ogródek!
otodom;899 000 zł;16 719 zł/m²;53.77;3;1/6;pierwotny;Tak;;ul. Żeńców, Chrzanów, Bemowo,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/bemowo-chrzanow-3-pokoje-narozne-metro-ID4uEnI;Bemowo | Chrzanów | 3 pokoje | narożne | metro
otodom;840 000 zł;15 470 zł/m²;54.3;2;1/3;wtórny;Tak;;ul. Czesława Kłosia, Stare Włochy, Włochy,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/przestronne-duze-okna-zamkniete-osiedle-cisza-ID4wEW1;Przestronne/Duże Okna/Zamknięte Osiedle/Cisza
otodom;695 000 zł;21 061 zł/m²;33;1;;wtórny;Tak;;ul. Stanisława Worcella, Odolany, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-33-m-warszawa-ID4wfbz;Mieszkanie, 33 m², Warszawa
otodom;1 906 000 zł;23 389 zł/m²;81.49;3;2/4;pierwotny;Tak;3-pokojowe mieszkanie numer F1.C.02.01 na 2. piętrze w budynku A w Inwestycji Sady Żoliborz Dewelopera Matexi Polska;ul. Anny German, Sady Żoliborskie, Żoliborz,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-81m2-loggia-bezposrednio-ID4uolx;3-pokojowe mieszkanie 81m2 + loggia Bezpośrednio
otodom;1 060 000 zł;16 987 zł/m²;62.4;2;;wtórny;Tak;;ul. Sarmacka, Błonia Wilanowskie, Wilanów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/przestronne-dwupokojowe-mieszkanie-0-prowizji-ID4uJzL;Przestronne, dwupokojowe mieszkanie 0% PROWIZJI
otodom;620 000 zł;13 478 zł/m²;46;2;1/3;wtórny;Tak;;Szamocin, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/hpr/pl/oferta/2-pok-z-garazem-7-min-do-metra-ID4wHhU;2 Pok. z garażem 7 min do metra
otodom;625 000 zł;15 166 zł/m²;41.21;2;1/3;wtórny;Tak;;Kobiałka, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-z-balkonem-blisko-natury-ID4wiOB;Mieszkanie 2-pokojowe z balkonem! Blisko natury
otodom;1 402 500 zł;11 000 zł/m²;127.5;6;;wtórny;Tak;;ul. Kądziołeczki, Grabów, Ursynów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/dwupoziomowe-mieszkanie-na-kameralnym-osiedlu-ID4wvuD;Dwupoziomowe mieszkanie na kameralnym osiedlu
otodom;874 000 zł;20 326 zł/m²;43;2;;wtórny;Tak;;ul. Głębocka 5, Bródno-Podgrodzie, Targówek,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/2-pok-os-moderna-11p-widok-z-okna-m2-8min-las-ID4tOGw;2 pok.|oś.Moderna|11p.|widok z okna!|M2 8min!|Las|
otodom;579 000 zł;16 576 zł/m²;34.93;2;;wtórny;Tak;;al. Aleja Jerzego Waszyngtona, Grochów, Praga-Południe,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/postaw-na-dobry-adres-w-korzystnej-cenie-sprawdz-ID4t8xf;Postaw na dobry adres w korzystnej cenie. Sprawdź!
otodom;1 100 000 zł;18 333 zł/m²;60;2;;wtórny;Tak;;al. Aleja Niepodległości, Ksawerów, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/srzedaz-bez-posrednika-mieszkanie-metro-wierzbno-ID4wHmE;Srzedaż bez pośrednika mieszkanie Metro Wierzbno
otodom;978 000 zł;19 758 zł/m²;49.5;3;3/15;wtórny;Tak;;ul. Waliców, Mirów, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/okazja-inwestycyjna-w-sercu-warszawy-parking-ID4wn0v;Okazja Inwestycyjna W Sercu Warszawy + Parking
otodom;479 999 zł;22 912 zł/m²;20.95;1;5/6;wtórny;Tak;;al. Aleja Wilanowska, Śródmieście Północne, Śródmieście,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/aleja-solidarnosci-113-do-wprowadzenia-kawalerka-ID4uGkR;Aleja Solidarności 113, Do wprowadzenia, Kawalerka
otodom;929 000 zł;23 974 zł/m²;38.75;2;;wtórny;Tak;;ul. Kłobucka 27, Wyczółki, Ursynów,  mazowieckie;2025-03-29;https://www.otodom.pl/pl/oferta/parkur-residence-iii-klobucka-pod-klucz-40m2-ID4mdYe;Parkur Residence III Kłobucka | Pod klucz 40m2
otodom;990 000 zł;16 932 zł/m²;58.47;3;;pierwotny;Tak;;ul. Szeligowska 39a, Chrzanów, Bemowo,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/gotowe-3-pokoje-przy-metrze-120-m2-ogrodka-ID4w0vd;Gotowe 3 pokoje przy metrze 120 m2 ogródka
otodom;679 000 zł;28 374 zł/m²;23.93;1;;wtórny;Tak;;ul. Hoża, Śródmieście Południowe, Śródmieście,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/40-000-zl-taniej-do-31-03-2025-sprawdz-ID4qYim;40 000 zł taniej do 31.03.2025. Sprawdź!
otodom;620 000 zł;13 478 zł/m²;46;2;1/3;wtórny;Tak;;Szamocin, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/2-pok-z-garazem-7-min-do-metra-ID4wHhU;2 Pok. z garażem 7 min do metra
otodom;525 000 zł;11 851 zł/m²;44.3;2;2;wtórny;Tak;;Nowodwory, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-na-rozwijajacej-sie-bialolece-ID4uL3c;Przytulne mieszkanie na rozwijającej się Białołęce
otodom;611 659 zł;11 450 zł/m²;53.42;3;2/5;pierwotny;Tak;;ul. Chełmżyńska, Kawęczyn-Wygoda, Rembertów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/apart-3-pok-53-4m2-za-611-659-zl-ID4u8zb;Apart. 3 pok. 53,4m2 za 611 659 zł
otodom;1 445 000 zł;18 703 zł/m²;77.26;3;;wtórny;Tak;;ul. Sarmacka, Błonia Wilanowskie, Wilanów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-klimatyzacja-ogrodek-wilanow-ID4uRk6;Mieszkanie 3 Pokoje Klimatyzacja Ogródek Wilanów
otodom;1 390 000 zł;10 624 zł/m²;130.84;5;parter;pierwotny;Tak;5-pokojowe mieszkanie numer 9B na parterze w Inwestycji Frame Wille Miejskie Dewelopera Artis Development;ul. Kuropatwy, Mysiadło, Lesznowola, piaseczyński, mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-130m2-ogrodek-bez-prowizji-ID4u9vb;5-pokojowe mieszkanie 130m2 + ogródek Bez Prowizji
otodom;1 990 000 zł;13 610 zł/m²;146.22;6;;wtórny;Tak;;ul. Bartycka, Czerniaków, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/piekne-mieszkanie-dwupoziomowe-przy-bartyckiej-ID4uN7g;Piękne mieszkanie dwupoziomowe przy Bartyckiej
otodom;699 000 zł;14 412 zł/m²;48.5;2;;wtórny;Tak;;ul. Górczewska 90 A, Ulrychów, Wola,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/nowa-cena-mieszkanie-ul-gorczewska-ID4rvl2;Nowa cena !!! mieszkanie ul. Górczewska
otodom;557 317,60 zł;12 880 zł/m²;43.27;2;3/3;pierwotny;Tak;2-pokojowe mieszkanie numer A404 na 3. piętrze na osiedlu Apartamenty Stara Miłosna;ul. Gościniec, Stara Miłosna, Wesoła,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-43-m2-iii-pietro-winda-garaz-ID4usLp;Mieszkanie 43 m2, III piętro, winda, garaż
otodom;770 000 zł;16 923 zł/m²;45.5;2;;wtórny;Tak;;ul. Posag 7 Panien, Szamoty, Ursus,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/2-pok-mieszkanie-46m-duza-loggia-klima-6-pietro-ID4wHvn;2-pok mieszkanie 46m² duża loggia, klima, 6.piętro
otodom;750 000 zł;14 451 zł/m²;51.9;3;;wtórny;Tak;;ul. Władysława Korotyńskiego, Szczęśliwice, Ochota,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/bezposrednio-3-pokoje-przy-parku-szczesliwickim-ID4w4DU;Bezpośrednio 3 pokoje przy Parku Szczęśliwickim
otodom;Zapytaj o cenę;;74.6;3;1/1;pierwotny;Tak;3-pokojowe mieszkanie numer 5B na 1. piętrze w Inwestycji Ogrody Bysławska Dewelopera MH Construction;ul. Bysławska, Falenica, Wawer,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-74m2-balkon-ID4uhgT;3-pokojowe mieszkanie 74m2 + balkon
otodom;897 500 zł;18 517 zł/m²;48.47;2;;pierwotny;Tak;;ul. Janowiecka, Elsnerów, Targówek,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-ogrodek-garaz-48-47m2-ID4wh3T;Mieszkanie 2 pokojowe, ogródek, garaż, 48,47m2
otodom;1 150 000 zł;18 871 zł/m²;60.94;3;;wtórny;Tak;;ul. gen. Tadeusza Pełczyńskiego, Górce, Bemowo,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/pelczynskiego-3-pokoje-z-ogrodkiem-ID4wfgS;Pełczyńskiego, 3 pokoje z ogródkiem
otodom;629 890 zł;17 997 zł/m²;35;2;;wtórny;Tak;;ul. Bertolta Brechta, Nowa Praga, Praga-Północ,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/okazja-2-pok-kamienica-nowa-praga-ID4wiVc;OKAZJA - 2-POK - KAMIENICA - NOWA PRAGA
otodom;579 000 zł;15 237 zł/m²;38;2;3;wtórny;Tak;;Bródno, Targówek,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/jasne-i-rozkladowe-mieszkanie-na-osiedlu-brodno-ID4tju0;Jasne i rozkładowe mieszkanie na osiedlu Bródno
otodom;Zapytaj o cenę;;66.22;3;6/6;pierwotny;Tak;3-pokojowe mieszkanie numer ab0603 na 6. piętrze w Inwestycji Rêve Dewelopera Bouygues Immobilier Polska;al. Aleje Jerozolimskie, Raków, Włochy,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-66m2-3-balkony-ID4uzSb;3-pokojowe mieszkanie 66m2 + 3 balkony
otodom;780 000 zł;12 037 zł/m²;64.8;2;3/4;wtórny;Tak;;ul. Cypryjska, Stegny, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/ciche-rozkladowe-okazja-mokotow-64-80-m2-ID4t7jq;Ciche, Rozkładowe, Okazja, Mokotów, 64,80 m2
otodom;779 000 zł;19 475 zł/m²;40;2;5/7;wtórny;Tak;;ul. Puławska, Stary Mokotów, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/dwupokojowe-lux-balkon-pulawska-morskie-oko-ID4wx0k;Dwupokojowe LUX/balkon/Puławska/Morskie Oko.
otodom;;;;;;;;;;;https://www.otodom.pl/hpr/undefined;
otodom;1 053 622 zł;11 800 zł/m²;89.29;4;parter/1;pierwotny;Tak;4-pokojowe mieszkanie numer 1A na parterze w Inwestycji Białołęcka 327 Dewelopera MH Construction;ul. Białołęcka, Brzeziny, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-89m2-ogrodek-bezposrednio-ID4w7B7;4-pokojowe mieszkanie 89m2 + ogródek Bezpośrednio
otodom;1 069 000 zł;16 446 zł/m²;65;3;3/3;wtórny;Tak;;ul. Aluzyjna 2a, Nowodwory, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/zobacz-spacer-nowe-3-pokoje-klima-agd-bez-pcc-ID4uEby;zobacz spacer, Nowe 3 pokoje, klima, AGD bez PCC
otodom;874 000 zł;20 326 zł/m²;43;2;;wtórny;Tak;;ul. Głębocka 5, Bródno-Podgrodzie, Targówek,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/2-pok-os-moderna-11p-widok-z-okna-m2-8min-las-ID4tOGw;2 pok.|oś.Moderna|11p.|widok z okna!|M2 8min!|Las|
otodom;479 999 zł;22 912 zł/m²;20.95;1;5/6;wtórny;Tak;;al. Aleja Wilanowska, Śródmieście Północne, Śródmieście,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/aleja-solidarnosci-113-do-wprowadzenia-kawalerka-ID4uGkR;Aleja Solidarności 113, Do wprowadzenia, Kawalerka
otodom;1 100 000 zł;11 944 zł/m²;92.1;3;;wtórny;Tak;;ul. Książkowa, Nowodwory, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/3-pokoje-na-bialoleckich-nowodworach-ID4tJVi;3 Pokoje Na Białołęckich Nowodworach
otodom;1 180 000 zł;16 033 zł/m²;73.6;3;1/3;wtórny;Tak;;ul. Pawła Włodkowica 9, Brzeziny, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/zobacz-spacer-nowe-3-pokoje-meble-i-agd-bez-pcc-ID4uvfI;zobacz spacer, Nowe 3 pokoje, meble i AGD bez PCC
otodom;Zapytaj o cenę;;78.07;4;parter/5;pierwotny;Tak;4-pokojowe mieszkanie numer B4/0/C76 na parterze w budynku B4 w Inwestycji Bemowo Vita Dewelopera DEVELIA;ul. Szeligowska, Chrzanów, Bemowo,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-78m2-ogrodek-bezposrednio-ID4ulF4;4-pokojowe mieszkanie 78m2 + ogródek Bezpośrednio
otodom;444 000 zł;12 686 zł/m²;35;1;;wtórny;Tak;;Kobiałka, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/kawalerka-duzy-balkon-okna-od-poludnia-ID4wpRZ;Kawalerka * duży balkon * okna od południa
otodom;1 445 000 zł;18 703 zł/m²;77.26;3;;wtórny;Tak;;ul. Sarmacka, Błonia Wilanowskie, Wilanów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-klimatyzacja-ogrodek-wilanow-ID4uRk6;Mieszkanie 3 Pokoje Klimatyzacja Ogródek Wilanów
otodom;1 990 000 zł;13 610 zł/m²;146.22;6;;wtórny;Tak;;ul. Bartycka, Czerniaków, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/piekne-mieszkanie-dwupoziomowe-przy-bartyckiej-ID4uN7g;Piękne mieszkanie dwupoziomowe przy Bartyckiej
otodom;1 130 000 zł;22 332 zł/m²;50.6;2;2/2;wtórny;Tak;;ul. Szczęsna, Stare Włochy, Włochy,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/2-pok-brak-pcc-loggia-kameralna-inwestycja-ciche-ID4woW5;2-Pok. Brak Pcc! Loggia!Kameralna Inwestycja!Ciche
otodom;1 150 000 zł;15 333 zł/m²;75;3;1/4;wtórny;Tak;;ul. Czerniakowska, Ujazdów, Śródmieście,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/wysokie-w-kamienicy-3-pokoje-z-oddzielna-kuchnia-ID4wwdr;Wysokie w kamienicy. 3 pokoje z oddzielną kuchnią
otodom;750 000 zł;14 451 zł/m²;51.9;3;;wtórny;Tak;;ul. Władysława Korotyńskiego, Szczęśliwice, Ochota,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/bezposrednio-3-pokoje-przy-parku-szczesliwickim-ID4w4DU;Bezpośrednio 3 pokoje przy Parku Szczęśliwickim
otodom;Zapytaj o cenę;;59.55;3;2/3;pierwotny;Tak;3-pokojowe mieszkanie numer 179 na 2. piętrze w budynku 3D w Inwestycji Miasteczko Nova Sfera Dewelopera Victoria Dom;ul. Marywilska 19, Żerań, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-59m2-loggia-ID4upbi;3-pokojowe mieszkanie 59m2 + loggia
otodom;870 000 zł;18 125 zł/m²;48;3;2/3;wtórny;Tak;;Saska Kępa, Praga-Południe,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/3m-balkon-dwustronne-gotowe-do-wprowadzenia-ID4whEd;3M_balkon_dwustronne_gotowe do wprowadzenia
otodom;869 000 zł;18 104 zł/m²;48;3;;wtórny;Tak;;ul. Przasnyska, Sady Żoliborskie, Żoliborz,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/dzien-otwarty-06-04-2025-roi-9-10-booking-ID4r1wr;DZIEŃ OTWARTY 06.04.2025!!! ROI 9-10% booking...
otodom;780 000 zł;12 037 zł/m²;64.8;2;3/4;wtórny;Tak;;ul. Cypryjska, Stegny, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/ciche-rozkladowe-okazja-mokotow-64-80-m2-ID4t7jq;Ciche, Rozkładowe, Okazja, Mokotów, 64,80 m2
otodom;742 875 zł;17 500 zł/m²;42.45;2;parter/5;pierwotny;Tak;;al. Aleja Polski Walczącej, Siekierki, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/2-pokojowy-apartament-na-mokotowie-ID4wsZQ;2 Pokojowy Apartament Na Mokotowie
otodom;2 799 000 zł;29 777 zł/m²;94;4;1/2;wtórny;Tak;;Białej Koniczyny, Stegny, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/premium-apartament-na-mokotowie-2-miejsca-parking-ID4woW4;Premium Apartament Na Mokotowie!2 Miejsca Parking!
otodom;779 000 zł;19 475 zł/m²;40;2;5/7;wtórny;Tak;;ul. Puławska, Stary Mokotów, Mokotów,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/dwupokojowe-lux-balkon-pulawska-morskie-oko-ID4wx0k;Dwupokojowe LUX/balkon/Puławska/Morskie Oko.
otodom;1 080 000 zł;16 615 zł/m²;65;3;4/4;wtórny;Tak;;ul. Aluzyjna 2, Nowodwory, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/zobacz-film-nowe-3-pokoje-klima-agd-bez-pcc-ID4uvha;zobacz film, Nowe 3 pokoje, klima, AGD bez PCC
otodom;1 210 000 zł;16 263 zł/m²;74.4;3;1/3;wtórny;Tak;;ul. Marywilska 13B, Żerań, Białołęka,  mazowieckie;2025-03-30;https://www.otodom.pl/pl/oferta/zobacz-spacer-nowe-3-pokoje-meble-agd-bez-pcc-ID4uZjQ;zobacz spacer, Nowe 3 pokoje meble AGD bez PCC
